order_id,order_date,order_time,customer_id,restaurant_id,food_item_id,quantity,price,delivery_time_minutes,weather_condition,is_weekend,is_holiday
1656,2023-03-31,12:04:00,C130,R001,F002,3,7.61,16,Sunny,0,0
1657,2023-01-13,19:38:00,C169,R004,F012,2,7.94,25,Rainy,0,0
1658,2023-03-25,14:18:00,C159,R003,F009,2,8.97,30,Sunny,1,0
1659,2023-03-09,18:43:00,C154,R003,F008,1,18.15,50,Cloudy,0,0
1660,2023-01-30,12:48:00,C115,R001,F003,2,7.18,22,Rainy,0,0
1661,2023-03-21,13:18:00,C116,R002,F006,1,22.17,41,Rainy,0,0
1662,2023-02-03,13:24:00,C186,R002,F005,1,11.56,31,Rainy,0,0
1663,2023-01-24,20:25:00,C197,R003,F009,3,22.23,28,Cloudy,0,0
1664,2023-03-31,14:53:00,C171,R003,F009,2,22.17,23,Sunny,0,0
1665,2023-01-01,17:55:00,C134,R004,F012,3,8.38,54,Cloudy,1,1
1666,2023-01-27,10:26:00,C186,R004,F010,3,21.73,47,Rainy,0,0
1667,2023-03-04,13:36:00,C158,R001,F003,1,14.22,19,Cloudy,1,0
1668,2023-02-16,12:51:00,C160,R005,F015,3,22.59,38,Cloudy,0,0
1669,2023-03-23,11:53:00,C178,R002,F006,2,12.0,50,Cloudy,0,0
1670,2023-01-08,12:46:00,C197,R005,F013,2,23.23,27,Sunny,1,0
1671,2023-02-03,21:13:00,C192,R001,F002,2,13.81,43,Cloudy,0,0
1672,2023-01-31,18:37:00,C153,R003,F008,1,14.03,39,Rainy,0,0
1673,2023-03-25,14:52:00,C115,R003,F008,2,18.47,57,Sunny,1,0
1674,2023-03-21,19:54:00,C103,R002,F004,3,11.42,20,Sunny,0,0
1675,2023-03-30,14:04:00,C163,R004,F012,1,16.42,23,Sunny,0,0
1676,2023-02-11,18:01:00,C199,R001,F002,2,19.85,43,Rainy,1,0
1677,2023-01-18,16:00:00,C100,R001,F001,2,6.46,46,Sunny,0,0
1678,2023-01-28,19:40:00,C159,R004,F011,2,9.65,37,Rainy,1,0
1679,2023-03-29,17:48:00,C155,R005,F014,2,11.82,51,Cloudy,0,0
1680,2023-02-08,19:16:00,C122,R002,F005,3,5.63,48,Rainy,0,0
1681,2023-03-09,12:06:00,C106,R002,F005,2,20.65,18,Rainy,0,0
1682,2023-02-18,13:49:00,C128,R003,F007,2,11.91,26,Rainy,1,0
1683,2023-02-20,17:50:00,C187,R004,F012,2,24.84,38,Cloudy,0,0
1684,2023-03-12,12:21:00,C154,R001,F003,2,12.54,36,Cloudy,1,0
1685,2023-03-25,12:40:00,C197,R002,F004,3,11.79,32,Cloudy,1,0
1686,2023-01-17,15:13:00,C178,R001,F002,2,19.36,33,Sunny,0,0
1687,2023-02-13,11:34:00,C100,R002,F004,1,7.37,15,Cloudy,0,0
1688,2023-01-01,20:20:00,C115,R005,F015,1,14.66,40,Sunny,1,1
1689,2023-03-15,20:16:00,C158,R001,F003,3,8.98,21,Cloudy,0,0
1690,2023-02-03,13:13:00,C101,R003,F008,2,11.21,51,Rainy,0,0
1691,2023-01-22,18:19:00,C153,R001,F003,1,13.03,33,Rainy,1,0
1692,2023-01-06,10:22:00,C176,R002,F006,3,24.07,40,Sunny,0,0
1693,2023-03-20,13:44:00,C156,R003,F007,1,15.07,47,Cloudy,0,0
1694,2023-02-07,16:15:00,C125,R005,F015,3,17.57,43,Rainy,0,0
1695,2023-02-10,18:22:00,C157,R003,F009,2,23.48,55,Sunny,0,0
1696,2023-03-02,13:31:00,C170,R002,F005,2,18.78,35,Rainy,0,0
1697,2023-03-01,10:32:00,C162,R002,F006,2,16.29,26,Sunny,0,0
1698,2023-02-01,20:27:00,C163,R001,F002,3,21.02,16,Cloudy,0,0
1699,2023-02-05,11:06:00,C114,R005,F013,3,13.25,40,Sunny,1,0
1700,2023-03-16,19:24:00,C147,R005,F015,1,12.74,59,Rainy,0,0
1701,2023-01-17,17:36:00,C101,R001,F001,2,21.25,18,Sunny,0,0
1702,2023-01-17,14:49:00,C174,R002,F004,1,13.88,43,Rainy,0,0
1703,2023-01-17,11:41:00,C144,R004,F011,1,12.44,43,Cloudy,0,0
1704,2023-01-04,11:58:00,C146,R004,F012,1,11.28,41,Cloudy,0,0
1705,2023-01-19,19:51:00,C188,R002,F005,2,10.24,32,Sunny,0,0
1706,2023-01-03,11:32:00,C118,R002,F004,1,13.62,17,Cloudy,0,0
1707,2023-02-18,16:25:00,C171,R003,F007,2,17.46,50,Sunny,1,0
1708,2023-02-23,10:48:00,C109,R001,F002,2,16.67,53,Rainy,0,0
1709,2023-01-16,13:15:00,C177,R001,F003,2,9.08,21,Sunny,0,0
1710,2023-01-26,18:44:00,C162,R004,F012,1,12.92,16,Rainy,0,0
1711,2023-01-30,10:11:00,C143,R002,F004,1,17.37,48,Rainy,0,0
1712,2023-01-21,21:47:00,C139,R004,F011,2,24.55,29,Sunny,1,0
1713,2023-01-23,10:47:00,C101,R004,F012,2,17.01,26,Rainy,0,0
1714,2023-03-19,12:33:00,C105,R004,F010,2,7.16,44,Sunny,1,0
1715,2023-02-20,17:06:00,C105,R003,F009,1,6.76,21,Cloudy,0,0
1716,2023-03-10,20:14:00,C168,R003,F009,1,15.71,29,Cloudy,0,0
1717,2023-03-11,10:25:00,C171,R005,F013,1,16.19,22,Rainy,1,0
1718,2023-03-29,12:54:00,C111,R002,F005,3,10.18,55,Rainy,0,0
1719,2023-01-17,10:02:00,C100,R003,F009,2,8.33,56,Sunny,0,0
1720,2023-03-27,18:03:00,C168,R002,F006,2,7.43,24,Rainy,0,0
1721,2023-01-06,17:50:00,C162,R003,F007,3,9.98,16,Rainy,0,0
1722,2023-01-11,21:52:00,C109,R004,F010,1,12.71,28,Rainy,0,0
1723,2023-03-26,15:20:00,C149,R004,F011,3,22.87,37,Cloudy,1,0
1724,2023-01-09,10:25:00,C143,R005,F014,2,23.41,20,Sunny,0,0
1725,2023-02-20,11:37:00,C109,R003,F007,2,17.28,53,Sunny,0,0
1726,2023-02-28,11:55:00,C156,R004,F011,3,10.11,56,Rainy,0,0
1727,2023-01-26,18:10:00,C156,R002,F005,3,7.36,21,Sunny,0,0
1728,2023-03-26,11:17:00,C197,R001,F003,3,16.55,32,Rainy,1,0
1729,2023-03-29,17:29:00,C152,R004,F011,3,20.33,25,Rainy,0,0
1730,2023-02-27,19:35:00,C146,R001,F001,1,10.7,33,Rainy,0,0
1731,2023-01-19,19:22:00,C153,R003,F007,2,6.12,22,Rainy,0,0
1732,2023-02-26,14:25:00,C182,R005,F013,3,22.04,26,Rainy,1,0
1733,2023-03-16,21:27:00,C176,R002,F004,2,18.9,51,Cloudy,0,0
1734,2023-01-26,19:23:00,C115,R004,F012,2,20.33,46,Cloudy,0,0
1735,2023-01-13,14:10:00,C151,R002,F004,1,7.63,29,Rainy,0,0
1736,2023-01-07,17:27:00,C114,R003,F007,2,14.48,25,Rainy,1,0
1737,2023-03-02,14:22:00,C184,R005,F013,1,13.86,53,Sunny,0,0
1738,2023-01-23,20:15:00,C167,R005,F015,1,11.36,58,Rainy,0,0
1739,2023-01-09,21:04:00,C153,R004,F012,1,24.54,48,Sunny,0,0
1740,2023-02-27,20:41:00,C152,R004,F010,3,19.02,22,Sunny,0,0
1741,2023-02-20,19:42:00,C114,R001,F002,3,6.28,33,Rainy,0,0
1742,2023-02-20,19:11:00,C194,R004,F011,1,13.1,48,Sunny,0,0
1743,2023-03-08,18:52:00,C142,R002,F006,2,9.38,48,Sunny,0,0
1744,2023-03-19,13:28:00,C144,R001,F002,3,10.83,30,Sunny,1,0
1745,2023-01-01,16:31:00,C116,R002,F006,3,22.31,56,Rainy,1,1
1746,2023-02-08,19:48:00,C148,R004,F012,1,16.71,37,Rainy,0,0
1747,2023-02-18,17:39:00,C142,R003,F008,3,23.2,40,Sunny,1,0
1748,2023-03-18,20:03:00,C129,R004,F012,2,18.78,26,Cloudy,1,0
1749,2023-03-26,17:03:00,C130,R004,F011,3,8.17,34,Cloudy,1,0
1750,2023-01-23,21:15:00,C120,R005,F015,1,14.39,27,Cloudy,0,0
1751,2023-01-30,11:13:00,C199,R004,F012,1,9.03,58,Sunny,0,0
1752,2023-03-09,20:33:00,C168,R002,F006,2,14.13,55,Sunny,0,0
1753,2023-03-10,19:09:00,C190,R002,F006,1,6.93,42,Sunny,0,0
1754,2023-03-19,14:29:00,C148,R005,F013,1,20.49,45,Sunny,1,0
1755,2023-02-09,15:42:00,C199,R003,F008,1,7.24,47,Rainy,0,0
1756,2023-02-12,10:35:00,C109,R002,F006,2,23.18,21,Rainy,1,0
1757,2023-01-21,21:15:00,C119,R004,F011,2,22.81,19,Sunny,1,0
1758,2023-01-18,15:56:00,C118,R005,F013,1,16.75,56,Sunny,0,0
1759,2023-02-09,12:24:00,C154,R005,F013,2,11.06,37,Rainy,0,0
1760,2023-03-18,10:22:00,C180,R001,F001,2,23.75,21,Rainy,1,0
1761,2023-03-04,19:41:00,C119,R003,F007,1,5.48,16,Cloudy,1,0
1762,2023-03-03,13:18:00,C168,R001,F003,2,10.75,21,Sunny,0,0
1763,2023-02-08,13:39:00,C103,R005,F014,1,22.07,26,Sunny,0,0
1764,2023-03-14,13:50:00,C117,R005,F014,1,18.36,32,Sunny,0,0
1765,2023-01-30,17:10:00,C122,R003,F007,1,11.94,23,Cloudy,0,0
1766,2023-01-28,17:59:00,C134,R005,F014,3,11.84,26,Sunny,1,0
1767,2023-03-26,10:44:00,C109,R001,F003,3,5.18,53,Rainy,1,0
1768,2023-01-18,20:27:00,C138,R002,F004,1,9.88,22,Rainy,0,0
1769,2023-02-03,16:35:00,C137,R002,F006,3,16.62,23,Rainy,0,0
1770,2023-03-13,12:34:00,C104,R002,F005,2,22.91,34,Sunny,0,0
1771,2023-01-28,21:01:00,C177,R003,F008,3,10.47,34,Sunny,1,0
1772,2023-02-07,16:03:00,C100,R001,F003,1,5.96,56,Sunny,0,0
1773,2023-02-19,19:37:00,C111,R004,F012,2,20.59,29,Rainy,1,0
1774,2023-01-17,13:06:00,C194,R001,F003,3,6.77,48,Rainy,0,0
1775,2023-02-14,19:50:00,C143,R002,F006,2,21.3,51,Rainy,0,0
1776,2023-02-01,12:02:00,C150,R002,F006,1,8.98,31,Cloudy,0,0
1777,2023-01-13,17:01:00,C109,R004,F012,1,10.42,33,Sunny,0,0
1778,2023-03-15,18:26:00,C182,R005,F013,2,24.53,49,Cloudy,0,0
1779,2023-03-09,18:36:00,C194,R003,F007,1,22.17,28,Sunny,0,0
1780,2023-01-27,15:16:00,C198,R004,F010,1,24.86,27,Rainy,0,0
1781,2023-02-21,21:42:00,C189,R003,F008,3,7.74,17,Cloudy,0,0
1782,2023-03-01,19:11:00,C183,R005,F015,3,6.05,59,Sunny,0,0
1783,2023-03-15,10:56:00,C134,R005,F015,1,15.37,21,Sunny,0,0
1784,2023-02-25,19:41:00,C133,R004,F012,3,9.66,21,Sunny,1,0
1785,2023-03-07,15:40:00,C156,R004,F011,2,13.92,26,Cloudy,0,0
1786,2023-02-08,10:44:00,C169,R003,F007,3,7.12,20,Rainy,0,0
1787,2023-01-02,15:19:00,C178,R001,F001,1,14.99,47,Rainy,0,0
1788,2023-01-05,16:17:00,C136,R005,F014,3,10.85,24,Cloudy,0,0
1789,2023-02-11,20:47:00,C181,R004,F012,1,7.06,52,Cloudy,1,0
1790,2023-01-28,11:29:00,C140,R005,F015,1,17.99,53,Sunny,1,0
1791,2023-01-20,17:26:00,C126,R002,F005,3,7.71,52,Sunny,0,0
1792,2023-03-28,21:33:00,C114,R005,F014,3,16.44,43,Rainy,0,0
1793,2023-02-20,16:03:00,C163,R003,F007,3,5.49,25,Cloudy,0,0
1794,2023-01-21,16:30:00,C190,R002,F006,3,17.93,15,Cloudy,1,0
1795,2023-02-04,21:38:00,C124,R001,F003,2,16.77,16,Rainy,1,0
1796,2023-03-05,19:04:00,C101,R001,F002,2,23.57,24,Rainy,1,0
1797,2023-03-17,13:53:00,C148,R005,F015,2,23.28,17,Rainy,0,0
1798,2023-01-05,19:20:00,C189,R005,F014,3,10.36,22,Sunny,0,0
1799,2023-01-15,20:15:00,C115,R001,F001,3,22.39,45,Sunny,1,0
1800,2023-03-21,16:42:00,C165,R005,F014,3,21.43,52,Rainy,0,0
1801,2023-03-30,20:07:00,C170,R001,F002,1,10.09,35,Rainy,0,0
1802,2023-02-15,11:56:00,C108,R005,F015,2,20.13,43,Rainy,0,0
1803,2023-03-21,13:19:00,C136,R005,F014,3,16.76,54,Sunny,0,0
1804,2023-03-21,15:27:00,C196,R005,F013,1,10.68,41,Sunny,0,0
1805,2023-03-31,12:48:00,C191,R003,F009,1,18.5,21,Rainy,0,0
1806,2023-02-05,18:26:00,C145,R002,F005,1,20.18,41,Sunny,1,0
1807,2023-03-28,19:41:00,C124,R004,F011,1,21.26,20,Sunny,0,0
1808,2023-03-07,19:57:00,C186,R002,F005,2,19.95,53,Sunny,0,0
1809,2023-03-06,10:58:00,C193,R001,F001,3,20.78,25,Rainy,0,0
1810,2023-03-05,21:44:00,C176,R002,F004,3,23.42,38,Cloudy,1,0
1811,2023-03-22,12:53:00,C197,R001,F003,1,20.1,18,Cloudy,0,0
1812,2023-03-10,12:12:00,C174,R002,F005,2,10.9,56,Rainy,0,0
1813,2023-03-28,16:58:00,C175,R003,F009,1,22.92,51,Cloudy,0,0
1814,2023-01-02,18:06:00,C119,R004,F011,1,23.91,42,Sunny,0,0
1815,2023-01-01,21:55:00,C129,R003,F008,1,16.49,30,Rainy,1,1
1816,2023-03-24,10:04:00,C121,R003,F009,1,8.94,50,Sunny,0,0
1817,2023-03-23,11:15:00,C117,R001,F002,2,18.54,58,Cloudy,0,0
1818,2023-02-16,16:28:00,C184,R002,F004,3,7.81,45,Rainy,0,0
1819,2023-02-18,14:01:00,C147,R004,F011,2,24.6,49,Rainy,1,0
1820,2023-02-27,12:19:00,C140,R002,F006,3,23.2,30,Sunny,0,0
1821,2023-01-07,16:11:00,C104,R003,F007,2,23.72,24,Cloudy,1,0
1822,2023-03-22,14:44:00,C108,R002,F004,1,14.48,32,Sunny,0,0
1823,2023-03-03,18:28:00,C177,R005,F013,3,11.31,56,Sunny,0,0
1824,2023-03-20,13:17:00,C156,R002,F004,3,9.7,28,Cloudy,0,0
1825,2023-03-03,19:37:00,C181,R005,F014,3,8.55,39,Sunny,0,0
1826,2023-03-18,13:54:00,C191,R001,F001,2,20.9,19,Cloudy,1,0
1827,2023-02-14,18:41:00,C166,R001,F002,2,10.43,17,Rainy,0,0
1828,2023-02-26,18:25:00,C161,R002,F006,2,15.29,27,Cloudy,1,0
1829,2023-02-13,12:54:00,C101,R001,F001,2,6.13,45,Cloudy,0,0
1830,2023-01-02,11:12:00,C157,R005,F014,2,19.64,57,Cloudy,0,0
1831,2023-03-30,11:36:00,C112,R003,F009,2,17.7,38,Sunny,0,0
1832,2023-03-11,20:59:00,C148,R002,F005,1,19.3,25,Cloudy,1,0
1833,2023-03-31,11:20:00,C151,R004,F011,2,10.54,44,Rainy,0,0
1834,2023-01-30,17:33:00,C172,R001,F003,1,18.29,25,Cloudy,0,0
1835,2023-03-13,12:22:00,C139,R003,F008,3,14.11,56,Sunny,0,0
1836,2023-02-08,21:40:00,C182,R001,F001,3,10.38,30,Cloudy,0,0
1837,2023-01-07,19:31:00,C171,R004,F010,2,17.56,19,Sunny,1,0
1838,2023-01-26,14:21:00,C127,R005,F013,3,13.96,57,Rainy,0,0
1839,2023-01-30,19:15:00,C138,R005,F013,2,13.83,52,Rainy,0,0
1840,2023-01-06,11:37:00,C187,R002,F005,3,19.39,42,Rainy,0,0
1841,2023-01-17,16:28:00,C169,R002,F005,2,14.26,40,Cloudy,0,0
1842,2023-01-12,12:13:00,C122,R003,F009,2,23.6,35,Sunny,0,0
1843,2023-01-10,14:54:00,C108,R003,F009,2,22.06,48,Cloudy,0,0
1844,2023-02-27,11:34:00,C158,R003,F008,3,10.71,33,Cloudy,0,0
1845,2023-03-23,16:08:00,C175,R004,F010,3,9.91,44,Sunny,0,0
1846,2023-01-01,20:27:00,C181,R005,F013,1,11.62,59,Cloudy,1,1
1847,2023-01-22,13:10:00,C145,R002,F004,3,17.71,29,Cloudy,1,0
1848,2023-02-11,18:42:00,C148,R002,F006,2,10.38,16,Rainy,1,0
1849,2023-01-31,12:39:00,C128,R002,F006,2,20.8,39,Sunny,0,0
1850,2023-02-22,12:53:00,C117,R002,F004,2,20.39,15,Sunny,0,0
1851,2023-01-27,19:58:00,C199,R004,F010,1,23.16,54,Rainy,0,0
1852,2023-01-03,21:38:00,C165,R004,F011,2,24.36,19,Sunny,0,0
1853,2023-03-26,20:04:00,C190,R003,F007,2,15.75,47,Cloudy,1,0
1854,2023-02-15,14:50:00,C159,R004,F012,3,7.86,16,Sunny,0,0
1855,2023-01-27,12:01:00,C120,R005,F014,1,24.07,35,Sunny,0,0
1856,2023-01-20,15:19:00,C124,R002,F005,1,20.3,20,Sunny,0,0
1857,2023-03-08,10:00:00,C104,R003,F007,3,17.26,39,Sunny,0,0
1858,2023-02-04,21:29:00,C197,R005,F014,3,10.06,17,Sunny,1,0
1859,2023-03-25,14:23:00,C171,R001,F002,2,10.21,27,Sunny,1,0
1860,2023-02-08,18:45:00,C108,R004,F011,3,7.02,27,Cloudy,0,0
1861,2023-01-15,13:48:00,C185,R005,F013,2,22.47,32,Cloudy,1,0
1862,2023-01-04,19:04:00,C154,R004,F012,2,19.01,37,Sunny,0,0
1863,2023-01-14,10:32:00,C120,R001,F001,3,15.27,31,Rainy,1,0
1864,2023-01-14,13:29:00,C152,R003,F009,1,21.11,47,Cloudy,1,0
1865,2023-01-18,18:32:00,C153,R005,F013,3,9.77,49,Sunny,0,0
1866,2023-02-03,13:24:00,C173,R004,F011,1,7.13,30,Rainy,0,0
1867,2023-03-02,10:15:00,C115,R003,F008,3,13.95,57,Sunny,0,0
1868,2023-02-01,18:05:00,C119,R003,F007,2,6.53,52,Cloudy,0,0
1869,2023-03-25,15:38:00,C154,R001,F001,1,9.1,48,Cloudy,1,0
1870,2023-03-20,19:56:00,C153,R002,F006,2,21.42,45,Cloudy,0,0
1871,2023-01-29,19:31:00,C113,R001,F002,1,16.67,41,Sunny,1,0
1872,2023-02-28,13:17:00,C136,R002,F005,1,18.18,22,Rainy,0,0
1873,2023-03-27,12:29:00,C191,R005,F015,3,24.99,45,Sunny,0,0
1874,2023-03-28,12:11:00,C136,R003,F009,1,15.79,40,Rainy,0,0
1875,2023-03-25,13:03:00,C137,R002,F006,3,21.04,25,Rainy,1,0
1876,2023-01-08,20:36:00,C154,R002,F005,2,5.55,24,Cloudy,1,0
1877,2023-01-09,12:10:00,C175,R004,F012,1,19.5,42,Cloudy,0,0
1878,2023-02-08,18:20:00,C142,R002,F006,3,18.31,35,Rainy,0,0
1879,2023-01-23,14:03:00,C177,R004,F010,1,24.73,51,Sunny,0,0
1880,2023-02-27,11:32:00,C180,R003,F009,3,15.24,36,Rainy,0,0
1881,2023-03-08,21:35:00,C165,R004,F011,3,16.87,31,Cloudy,0,0
1882,2023-01-28,21:29:00,C131,R001,F002,2,10.94,20,Cloudy,1,0
1883,2023-03-23,17:36:00,C139,R002,F006,3,18.84,38,Sunny,0,0
1884,2023-01-18,21:11:00,C127,R001,F003,3,22.88,25,Rainy,0,0
1885,2023-02-04,13:28:00,C127,R002,F006,2,11.31,42,Rainy,1,0
1886,2023-02-22,17:03:00,C199,R003,F007,1,21.06,44,Cloudy,0,0
1887,2023-03-04,19:56:00,C197,R005,F015,3,13.13,53,Rainy,1,0
1888,2023-03-19,14:49:00,C181,R004,F010,3,14.87,19,Cloudy,1,0
1889,2023-01-20,12:47:00,C110,R004,F012,3,22.88,21,Rainy,0,0
1890,2023-02-03,19:18:00,C108,R002,F006,2,8.38,59,Rainy,0,0
1891,2023-01-25,13:13:00,C124,R004,F012,3,8.48,30,Cloudy,0,0
1892,2023-03-15,13:50:00,C127,R003,F007,3,21.73,47,Rainy,0,0
1893,2023-03-24,15:02:00,C181,R005,F015,2,6.02,20,Cloudy,0,0
1894,2023-02-09,21:28:00,C193,R003,F008,1,18.29,43,Sunny,0,0
1895,2023-03-15,11:43:00,C159,R005,F013,3,21.99,54,Sunny,0,0
1896,2023-01-19,20:00:00,C132,R003,F008,1,7.05,22,Sunny,0,0
1897,2023-02-11,11:08:00,C170,R003,F009,1,24.85,39,Cloudy,1,0
1898,2023-03-03,16:45:00,C145,R002,F005,3,19.06,53,Cloudy,0,0
1899,2023-02-04,10:45:00,C190,R005,F014,3,21.18,31,Sunny,1,0
1900,2023-02-16,13:53:00,C108,R005,F013,1,19.47,35,Rainy,0,0
1901,2023-03-26,14:09:00,C112,R003,F007,1,13.53,22,Rainy,1,0
1902,2023-03-14,10:40:00,C110,R003,F008,1,9.75,39,Cloudy,0,0
1903,2023-03-03,15:35:00,C189,R005,F014,3,7.51,15,Rainy,0,0
1904,2023-01-04,21:55:00,C176,R003,F009,2,21.49,18,Cloudy,0,0
1905,2023-01-22,20:55:00,C157,R001,F001,3,8.51,21,Cloudy,1,0
1906,2023-02-24,16:41:00,C172,R002,F004,2,23.9,50,Sunny,0,0
1907,2023-01-24,21:16:00,C112,R002,F006,1,10.14,41,Cloudy,0,0
1908,2023-03-20,10:19:00,C111,R002,F004,1,8.85,46,Rainy,0,0
1909,2023-01-25,16:20:00,C130,R005,F013,2,22.8,19,Sunny,0,0
1910,2023-01-28,20:24:00,C198,R003,F009,3,19.66,46,Cloudy,1,0
1911,2023-03-03,16:36:00,C185,R002,F005,1,19.55,47,Rainy,0,0
1912,2023-03-22,19:11:00,C107,R003,F009,2,13.81,43,Rainy,0,0
1913,2023-01-20,10:15:00,C107,R003,F008,2,15.24,55,Rainy,0,0
1914,2023-01-31,21:59:00,C116,R004,F012,1,11.22,26,Sunny,0,0
1915,2023-01-18,15:57:00,C142,R004,F012,2,10.25,19,Rainy,0,0
1916,2023-01-16,17:24:00,C185,R002,F006,3,10.04,26,Sunny,0,0
1917,2023-03-11,20:19:00,C122,R005,F013,2,7.52,30,Rainy,1,0
1918,2023-02-15,15:07:00,C119,R003,F009,2,16.91,48,Cloudy,0,0
1919,2023-02-02,20:53:00,C133,R004,F011,3,6.89,37,Rainy,0,0
1920,2023-02-25,16:53:00,C160,R001,F003,3,5.82,48,Sunny,1,0
1921,2023-02-13,21:29:00,C158,R001,F002,3,21.23,32,Sunny,0,0
1922,2023-02-28,20:48:00,C162,R004,F012,2,13.98,20,Cloudy,0,0
1923,2023-03-03,11:35:00,C116,R005,F014,1,19.55,17,Rainy,0,0
1924,2023-02-22,12:18:00,C151,R002,F006,3,8.27,26,Sunny,0,0
1925,2023-01-10,16:45:00,C148,R001,F001,1,22.83,39,Cloudy,0,0
1926,2023-03-22,16:32:00,C123,R002,F006,1,6.7,18,Sunny,0,0
1927,2023-01-13,16:18:00,C138,R002,F004,2,20.98,45,Sunny,0,0
1928,2023-03-03,11:38:00,C174,R001,F002,3,17.55,43,Rainy,0,0
1929,2023-01-16,16:12:00,C180,R005,F013,3,6.6,22,Sunny,0,0
1930,2023-03-07,18:10:00,C125,R005,F015,1,10.01,20,Cloudy,0,0
1931,2023-01-29,20:38:00,C118,R002,F005,2,21.1,51,Sunny,1,0
1932,2023-01-30,16:08:00,C196,R001,F003,1,15.06,32,Rainy,0,0
1933,2023-01-11,10:00:00,C183,R005,F013,3,20.22,28,Cloudy,0,0
1934,2023-01-17,16:45:00,C135,R005,F013,2,9.8,36,Sunny,0,0
1935,2023-01-25,11:54:00,C103,R005,F014,1,16.2,51,Cloudy,0,0
1936,2023-03-30,19:54:00,C132,R004,F011,1,6.56,30,Rainy,0,0
1937,2023-01-16,17:19:00,C191,R005,F015,1,18.24,16,Cloudy,0,0
1938,2023-03-27,21:09:00,C121,R002,F005,1,14.41,47,Sunny,0,0
1939,2023-03-31,20:56:00,C162,R003,F007,2,12.81,28,Sunny,0,0
1940,2023-02-12,10:39:00,C184,R001,F001,3,12.32,25,Sunny,1,0
1941,2023-03-15,19:42:00,C169,R004,F012,3,22.39,59,Sunny,0,0
1942,2023-01-06,10:05:00,C121,R002,F004,1,12.43,40,Cloudy,0,0
1943,2023-03-29,15:05:00,C164,R003,F008,2,21.16,25,Rainy,0,0
1944,2023-02-08,16:10:00,C151,R004,F012,1,23.6,55,Rainy,0,0
1945,2023-02-25,17:08:00,C109,R005,F014,2,9.53,57,Cloudy,1,0
1946,2023-03-11,12:55:00,C114,R003,F007,2,8.79,21,Cloudy,1,0
1947,2023-01-18,11:51:00,C187,R001,F002,2,15.42,21,Rainy,0,0
1948,2023-02-11,14:10:00,C133,R001,F001,3,11.93,34,Sunny,1,0
1949,2023-03-28,14:23:00,C111,R004,F011,2,20.85,47,Rainy,0,0
1950,2023-02-05,14:10:00,C194,R004,F012,1,17.15,27,Rainy,1,0
1951,2023-01-26,11:15:00,C174,R001,F003,3,11.19,51,Sunny,0,0
1952,2023-02-27,15:38:00,C127,R002,F004,3,9.16,24,Cloudy,0,0
1953,2023-01-14,21:46:00,C193,R002,F005,2,18.24,56,Rainy,1,0
1954,2023-03-22,17:38:00,C190,R004,F010,2,14.19,15,Sunny,0,0
1955,2023-03-25,14:18:00,C139,R004,F010,1,9.64,36,Rainy,1,0
1956,2023-03-17,19:42:00,C105,R001,F003,2,9.87,30,Sunny,0,0
1957,2023-01-16,10:50:00,C182,R005,F014,1,5.7,40,Rainy,0,0
1958,2023-03-03,17:32:00,C129,R002,F006,2,5.22,24,Sunny,0,0
1959,2023-01-04,18:12:00,C187,R002,F005,1,20.29,23,Cloudy,0,0
1960,2023-01-10,10:41:00,C108,R005,F015,3,25.0,19,Sunny,0,0
1961,2023-01-22,18:22:00,C124,R004,F012,1,8.55,48,Cloudy,1,0
1962,2023-01-09,21:48:00,C150,R001,F002,1,10.7,55,Rainy,0,0
1963,2023-02-27,13:35:00,C178,R005,F014,1,22.4,30,Rainy,0,0
1964,2023-03-17,12:39:00,C128,R002,F006,2,16.76,53,Rainy,0,0
1965,2023-01-01,16:20:00,C114,R001,F001,2,20.57,48,Rainy,1,1
1966,2023-02-17,10:33:00,C109,R005,F014,1,7.13,19,Cloudy,0,0
1967,2023-01-28,16:47:00,C116,R005,F013,2,6.14,25,Rainy,1,0
1968,2023-03-02,20:30:00,C172,R001,F002,1,16.3,19,Rainy,0,0
1969,2023-01-30,10:10:00,C147,R004,F010,2,7.62,18,Rainy,0,0
1970,2023-01-25,12:08:00,C173,R004,F011,3,20.4,36,Rainy,0,0
1971,2023-01-02,11:31:00,C115,R002,F004,1,10.8,27,Cloudy,0,0
1972,2023-02-22,21:07:00,C145,R002,F004,2,12.81,52,Cloudy,0,0
1973,2023-01-11,14:42:00,C119,R004,F010,2,8.34,24,Rainy,0,0
1974,2023-01-26,18:45:00,C130,R003,F008,3,13.98,20,Rainy,0,0
1975,2023-03-09,19:46:00,C118,R001,F001,3,5.39,43,Cloudy,0,0
1976,2023-03-21,18:39:00,C170,R003,F008,2,22.46,45,Rainy,0,0
1977,2023-02-11,18:35:00,C188,R005,F014,2,16.56,42,Sunny,1,0
1978,2023-02-04,18:12:00,C131,R005,F014,2,22.12,55,Rainy,1,0
1979,2023-02-23,17:57:00,C136,R004,F010,1,9.12,18,Cloudy,0,0
1980,2023-01-10,20:13:00,C144,R004,F010,3,15.2,55,Cloudy,0,0
1981,2023-01-29,11:19:00,C148,R002,F005,3,21.13,56,Rainy,1,0
1982,2023-03-23,18:18:00,C107,R004,F012,3,10.25,36,Sunny,0,0
1983,2023-01-17,12:08:00,C175,R005,F013,3,23.54,25,Cloudy,0,0
1984,2023-02-13,17:37:00,C147,R004,F012,1,22.01,18,Cloudy,0,0
